*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	BHFPRMFMI03	Dung Resin Prospecting	a	the					 
-	BHFPRMFMI04	Fung Resin Prospecting	a	the					 
-	BHFPRMFMI05	Moon Resin Prospecting	a	the					 
-	BHFPRMFMJ01	Any Material From Group	an	the					
-	BHFPRMFMJ02	Abhaya Wood Prospecting	an	the					 
-	BHFPRMFMJ03	Eyota Wood Prospecting	an	the					
-	BHFPRMFMJ04	Kachine Wood Prospecting	a	the					
-	BHFPRMFMJ05	Motega Wood Prospecting	a	the					
-	BHFPRMFMJ06	Tama Wood Prospecting	a	the					
-	BHFPRMFMK01	Any material from group	a	the					
-	BHFPRMFMK02	Dead Leaf Prospecting	a	the					 
-	BHFPRMFMK03	Fresh Resin Prospecting	a	the					 
-	BHFPRMFMK04	Fresh Wood Prospecting	a	the					 
-	BHFPRMFMK05	Dry Wood Prospecting	a	the					 
-	BHFPRMFMK06	Damp Wood Sawdust Prospecting	a	the					 
-	BHFPRMFMK07	Small Reed Leaf Prospecting	a	the					 
-	BHFPRMFMK08	Large Reed Leaf Prospecting	a	the					 
-	BHFPRMFMK09	Giant Reed Leaf Prospecting	a	the					 
-	BHFPRMFMK10	Fresh Bark Prospecting	a	the					 
-	BHFPRMFMK11	Dry Bark Prospecting	a	the					 
-	BHFPRMFMK12	Dry Fiber Prospecting	a	the					 
-	BHFPRMFMK13	Damp Fiber Prospecting	a	the					 
-	BHFPRMFMK14	Small Pearly Shell Prospecting	a	the					 
-	BHFPRMFMK15	Large Pearly Shell Prospecting	a	the					 
-	BHFPRMFMK16	Giant Pearly Shell Prospecting	a	the					 
-	BHFPRMFMK17	Small Pearl Prospecting	a	the					 
-	BHFPRMFMK18	Large Pearl Prospecting	a	the					 
-	BHFPRMFMK19	Giant Pearl Prospecting	a	the					 
-	BHFPRMFMK20	Silvery Fish Scale Prospecting	a	the					 
-	BHFPRMFMK21	Golden Fish Scale Prospecting	a	the					 
-	BHFPRMFMK22	Worm Silk Prospecting	a	the					 
-	BHFPRMFMK23	Spider Silk Prospecting	a	the					 
-	BHFPRMFMK24	Small Reed Stem Prospecting	a	the					 
-	BHFPRMFMK25	Large Reed Stem Prospecting	a	the					 
-	BHFPRMFMK26	Fresh Loose Soil Prospecting	a	the					 
-	BHFPRMFMK27	Dried Loose Soil Prospecting	a	the					 
-	BHFPRMFMK28	Small Plant Fossil Prospecting	a	the					 
-	BHFPRMFMK29	Large Plant Fossil Prospecting	a	the					 
-	BHFPRMFMK30	Red Pigment Prospecting	a	the					 
-	BHFPRMFMK31	Green Pigment Prospecting	a	the					 
-	BHFPRMFMK32	Blue Pigment Prospecting	a	the					 
-	BHFPRMFMK33	Yellow Pigment Prospecting	a	the					 
-	BHFPRMFMK34	Black Pigment Prospecting	a	the					 
-	BHFPRMFML01	Any material from group	a	the					
-	BHFPRMFML02	Green Leaf Prospecting	a	the					 
-	BHFPRMFML03	Fresh Flower Petal Prospecting	a	the					 
-	BHFPRMFML04	Dried Flower Petal Prospecting	a	the					 
-	BHFPRMFML05	Small Bud Prospecting	a	the					 
-	BHFPRMFML06	Large Bud Prospecting	a	the					 
-	BHFPRMFML07	Fresh Dandelion Prospecting	a	the					 
-	BHFPRMFML08	Dried Dandelion Prospecting	a	the					 
-	BHFPRMFML09	Blooming Dandelion Prospecting	a	the					 
-	BHFPRMFML10	Small Mushroom Prospecting	a	the					 
-	BHFPRMFML11	Large Mushroom Prospecting	a	the					 
-	BHFPRMFML12	Living Insect Larva Prospecting	a	the					 
-	BHFPRMFML13	Fresh Cereal Prospecting	a	the					 
-	BHFPRMFML14	Dried Cereal Prospecting	a	the					 
-	BHFPRMFML15	Dead Insect Larva Prospecting	a	the					 
-	BHFPRMFML16	Small Egg Prospecting	a	the					 
-	BHFPRMFML17	Large Egg Prospecting	a	the					 
-	BHFPRMFML18	Fresh Honey Prospecting	a	the					 
-	BHFPRMFML19	Dried Honey Prospecting	a	the					 
-	BHFPRMFML20	Peppery Aromatic Plant Prospecting	a	the					 
-	BHFPRMFML21	Spicy Aromatic Plant Prospecting	a	the					 
-	BHFPRMFML22	Bitter Aromatic Plant Prospecting	a	the					 
-	BHFPRMFML23	Fresh Wild Berry Prospecting	a	the					 
-	BHFPRMFML24	Dried Wild Berry Prospecting	a	the					 
-	BHFPRMFML25	Small Fruit Prospecting	a	the					 
-	BHFPRMFML26	Large Fruit Prospecting	a	the					 
-	BHFPRMFMM01	Any material from group	a	the					
-	BHFPRMFMM02	Fresh Modified Sap Prospecting	a	the					 
-	BHFPRMFMM03	Dried Modified Sap Prospecting	a	the					 
-	BHFPRMFMM04	Fresh Goo Residue Prospecting	a	the					 
-	BHFPRMFMM05	Dried Goo Residue Prospecting	a	the					 
-	BHFPRMFMN01	Any material from group	a	the					
-	BHFPRMFMN02	Living Parasite Prospecting	a	the					 
-	BHFPRMFMN03	Dead Parasite Prospecting	a	the					 
-	BHFPRMFMN04	Small Firefly Abdomen Prospecting	a	the					 
-	BHFPRMFMN05	Large Firefly Abdomen Prospecting	a	the					 
-	BHFPRMFMN06	Red Butterfly Wing Prospecting	a	the					 
-	BHFPRMFMN07	Green Butterfly Wing Prospecting	a	the					 
-	BHFPRMFMN08	Blue Butterfly Wing Prospecting	a	the					 
-	BHFPRMFMN09	Yellow Butterfly Wing Prospecting	a	the					 
-	BHFPRMFMN10	Small Insect Fossil Prospecting	a	the					 
-	BHFPRMFMN11	Large Insect Fossil Prospecting	a	the					 
-	BHFPRMFMO01	Any material from group	a	the					
-	BHFPRMFMO02	Fresh Kitin Cocoon Prospecting	a	the					 
-	BHFPRMFMO03	Old Kitin Cocoon Prospecting	a	the					 
-	BHFPRMFMO04	Kitin Saliva Prospecting	a	the					 
-	BHFPRMFMO05	Kitin Larva Prospecting	a	the					 
-	BHFPRMFMP01	Any material from group	a	the					
-	BHFPRMFMP02	Rotting Leaf Prospecting	a	the					 
-	BHFPRMFMP03	Rotting Wood Prospecting	a	the					 
-	BHFPRMFMP04	Small Thorn Prospecting	a	the					 
-	BHFPRMFMP05	Large Thorn Prospecting	a	the					 
-	BHFPRMFMP06	Giant Thorn Prospecting	a	the					 
-	BHFPRMFMP07	Dust Prospecting	a	the					 
-	BHFPRMFMP08	Rotting Fiber Prospecting	a	the					 
-	BHFPRMFMP09	Small Spider Web Prospecting	a	the					 
-	BHFPRMFMP10	Large Spider Web Prospecting	a	the					 
-	BHFPRMFMQ01	Any material from group	a	the					
-	BHFPRMFMQ02	Dry Resin Prospecting	a	the					 
-	BHFPRMFMQ03	Dry Wood Sawdust Prospecting	a	the					 
-	BHFPRMFMQ04	Dry Straw Prospecting	a	the					 
-	BHFPRMFMQ05	Damp Straw Prospecting	a	the					 
-	BHFPRMFMQ06	Fresh Wax Prospecting	a	the					 
-	BHFPRMFMQ07	Dry Wax Prospecting	a	the					 
-	BHFPRMFMQ08	Fresh Moss Prospecting	a	the					 
-	BHFPRMFMQ09	Dry Moss Prospecting	a	the					 
-	BHFPRMFMW01	Any Material From Group	an	the					 
-	BHFPRMFMW02	Gulatch Oil Prospecting	a	the					 
-	BHFPRMFMW03	Pilan Oil Prospecting	a	the					 
-	BHFPRMFMW04	Irin Oil Prospecting	an	the					 
-	BHFPRMFMW05	Koorin Oil Prospecting	a	the					 
-	BHFPMI01	Minor Blade Raw Material Prospecting	a	the				Search for materials that can be used to craft: Blade.	
-	BHFPMI02	Minor Hammer Raw Material Prospecting	a	the				Search for materials that can be used to craft: Hammer.	
-	BHFPMI03	Minor Point Raw Material Prospecting	a	the				Search for materials that can be used to craft: Point.	
-	BHFPMI04	Minor Shaft Raw Material Prospecting	a	the				Search for materials that can be used to craft: Shaft.	
-	BHFPMI05	Minor Grip Raw Material Prospecting	a	the				Search for materials that can be used to craft: Grip.	
-	BHFPMI06	Minor Counterweight Raw Material Prospecting	a	the				Search for materials that can be used to craft: Counterweight.	
-	BHFPMI07	Minor Trigger Raw Material Prospecting	a	the				Search for materials that can be used to craft: Trigger.	
-	BHFPMI08	Minor Firing Pin Raw Material Prospecting	a	the				Search for materials that can be used to craft: Firing Pin.	
-	BHFPMI09	Minor Barrel Raw Material Prospecting	a	the				Search for materials that can be used to craft: Barrel.	
-	BHFPMI10	Minor Explosive Raw Material Prospecting	a	the				Search for materials that can be used to craft: Explosive.	
-	BHFPMI11	Minor Ammo Jacket Raw Material Prospecting	a	the				Search for materials that can be used to craft: Ammo Jacket.	
-	BHFPMI12	Minor Ammo Bullet Raw Material Prospecting	a	the				Search for materials that can be used to craft: Ammo Bullet.	
-	BHFPMI13	Minor Armor Shell Raw Material Prospecting	a	the				Search for materials that can be used to craft: Armor Shell.	
-	BHFPMI14	Minor Lining Raw Material Prospecting	a	the				Search for materials that can be used to craft: Lining.	
-	BHFPMI15	Minor Stuffing Raw Material Prospecting	a	the				Search for materials that can be used to craft: Stuffing.	
-	BHFPMI16	Minor Armor Clip Raw Material Prospecting	a	the				Search for materials that can be used to craft: Armor Clip.	
-	BHFPMI17	Minor Jewel Setting Raw Material Prospecting	a	the				Search for materials that can be used to craft: Jewel Setting.	
-	BHFPMI18	Minor Jewel Raw Material Prospecting	a	the				Search for materials that can be used to craft: Jewel.	
-	BHFPMI19	Minor Clothes Raw Material Prospecting	a	the				Search for materials that can be used to craft: Clothes.	
-	BHFPMI20	Major Blade Raw Material Prospecting	a	the				Search for materials that can be used to craft: Blade (greater chance to find raw material sources than with Minor).	
-	BHFPMI21	Major Hammer Raw Material Prospecting	a	the				Search for materials that can be used to craft: Hammer (greater chance to find raw material sources than with Minor).	
-	BHFPMI22	Major Point Raw Material Prospecting	a	the				Search for materials that can be used to craft: Point (greater chance to find raw material sources than with Minor).	
-	BHFPMI23	Major Shaft Raw Material Prospecting	a	the				Search for materials that can be used to craft: Shaft (greater chance to find raw material sources than with Minor).	
-	BHFPMI24	Major Grip Raw Material Prospecting	a	the				Search for materials that can be used to craft: Grip (greater chance to find raw material sources than with Minor).	
-	BHFPMI25	Major Counterweight Raw Material Prospecting	a	the				Search for materials that can be used to craft: Counterweight (greater chance to find raw material sources than with Minor).	
-	BHFPMI26	Major Trigger Raw Material Prospecting	a	the				Search for materials that can be used to craft: Trigger (greater chance to find raw material sources than with Minor).	
-	BHFPMI27	Major Firing Pin Raw Material Prospecting	a	the				Search for materials that can be used to craft: Firing Pin (greater chance to find raw material sources than with Minor).	
-	BHFPMI28	Major Barrel Raw Material Prospecting	a	the				Search for materials that can be used to craft: Barrel (greater chance to find raw material sources than with Minor).	
-	BHFPMI29	Major Explosive Raw Material Prospecting	a	the				Search for materials that can be used to craft: Explosive (greater chance to find raw material sources than with Minor).	
-	BHFPMI30	Major Ammo Jacket Raw Material Prospecting	a	the				Search for materials that can be used to craft: Ammo Jacket (greater chance to find raw material sources than with Minor).	
-	BHFPMI31	Major Ammo Bullet Raw Material Prospecting	a	the				Search for materials that can be used to craft: Ammo Bullet (greater chance to find raw material sources than with Minor).	
-	BHFPMI32	Major Armor Shell Raw Material Prospecting	a	the				Search for materials that can be used to craft: Armor Shell (greater chance to find raw material sources than with Minor).	
-	BHFPMI33	Major Lining Raw Material Prospecting	a	the				Search for materials that can be used to craft: Lining (greater chance to find raw material sources than with Minor).	
-	BHFPMI34	Major Stuffing Raw Material Prospecting	a	the				Search for materials that can be used to craft: Stuffing (greater chance to find raw material sources than with Minor).	
-	BHFPMI35	Major Armor Clip Raw Material Prospecting	a	the				Search for materials that can be used to craft: Armor Clip (greater chance to find raw material sources than with Minor).	
-	BHFPMI36	Major Jewel Setting Raw Material Prospecting	a	the				Search for materials that can be used to craft: Jewel Setting (greater chance to find raw material sources than with Minor).	
-	BHFPMI37	Major Jewel Raw Material Prospecting	a	the				Search for materials that can be used to craft: Jewel (greater chance to find raw material sources than with Minor).	
-	BHFPMI38	Major Clothes Raw Material Prospecting	a	the				Search for materials that can be used to craft: Clothes (greater chance to find raw material sources than with Minor).	
-	BHFPMI39	Major Magic Focus Raw Material Prospecting	a	the				Search for materials that can be used to craft: Magic Focus (greater chance to find raw material sources than with Minor).	
-	BHFPMI40	Minor Magic Focus Raw Material Prospecting	a	the				Search for materials that can be used to craft: Magic Focus.	
-	BHFPMJ01	50 m Deposit Tracking	a	the				Sets the deposit tracking range to $fg_ld_range meters.	Set range 1 - Range: $fg_ld_range
-	BHFPMJ02	100 m Deposit Tracking	a	the				Sets the deposit tracking range to $fg_ld_range meters.	Set range 2 - Range: $fg_ld_range
-	BHFPMJ03	200 m Deposit Tracking	a	the				Sets the deposit tracking range to $fg_ld_range meters.	Set range 3 - Range: $fg_ld_range
-	BHFPMJ04	350 m Deposit Tracking	a	the				Sets the deposit tracking range to $fg_ld_range meters.	Set range 4 - Range: $fg_ld_range
-	BHFPMJ05	500 m Deposit Tracking	a	the				Sets the deposit tracking range to $fg_ld_range meters.	Set range 5 - Range: $fg_ld_range
-	BHFPMC01	Set Range 1	a	the				Sets the prospecting range to $fg_range meters.	Set range 1 - Range: $fg_range
-	BHFPMC02	Set Range 2	a	the				Sets the prospecting range to $fg_range meters.	Set range 2 - Range: $fg_range
-	BHFPMC03	Set Range 3	a	the				Sets the prospecting range to $fg_range meters.	Set range 3 - Range: $fg_range
-	BHFPMC04	Set Range 4	a	the				Sets the Prospecting range to $fg_range meters.	Set range 4 - Range: $fg_range
-	BHFPMC05	Set Range 5	a	the				Sets the Prospecting range to $fg_range meters.	Set range 5 - Range: $fg_range
-	BHFPMC06	Set Range 6	a	the				Sets the Prospecting range to $fg_range meters.	Set range 6 - Range: $fg_range
-	BHFPMC07	Set Range 7	a	the				Sets the Prospecting range to $fg_range meters.	Set range 7 - Range: $fg_range
-	BHFPMD01	Set Angle 1	a	the				Sets the Prospecting angle to $fg_angle.	Set angle 1 - Angle: $fg_angle
-	BHFPMD02	Set Angle 2	a	the				Sets the Prospecting angle to $fg_angle.	Set angle 2 - Angle: $fg_angle
-	BHFPMD03	Set Angle 3	a	the				Sets the Prospecting angle to $fg_angle.	Set angle 3 - Angle: $fg_angle
-	BHFPMD04	Set Angle 4	a	the				Sets the Prospecting angle to $fg_angle.	Set angle 4 - Angle: $fg_angle
-	BHFPMD05	Set Angle 5	a	the				Sets the Prospecting angle to $fg_angle.	Set angle 5 - Angle: $fg_angle
-	BHFPMD06	Set Angle 6	a	the				Sets the Prospecting angle to $fg_angle.	Set angle 6 - Angle: $fg_angle
-	BHFPMD07	Set Angle 7	a	the				Sets the Prospecting angle to $fg_angle.	Set angle 7 - Angle: $fg_angle
-	BHFPME01	Multiple Source 1	a	the				Lets you find a maximum of $fg_multi sources at a time.	Multiple Source 1 - number of sources: $fg_multi
-	BHFPME02	Multiple Source 2	a	the				Lets you find a maximum of $fg_multi sources at a time.	Multiple Source 2 - number of sources: $fg_multi
-	BHFPME03	Multiple Source 3	a	the				Lets you find a maximum of $fg_multi sources at a time.	Multiple Source 3 - number of sources: $fg_multi
-	BHFPME04	Multiple Source 4	a	the				Lets you find a maximum of $fg_multi sources at a time.	Multiple Source 4 - number of sources: $fg_multi
-	BHFPME05	Multiple Source 5	a	the				Lets you find a maximum of $fg_multi sources at a time.	Multiple Source 5 - number of sources: $fg_multi
-	BHFPME06	Multiple Source 6	a	the				Lets you find a maximum of $fg_multi sources at a time.	Multiple Source 6 - number of sources: $fg_multi
-	BHFPME07	Multiple Source 7	a	the				Lets you find a maximum of $fg_multi sources at a time.	Multiple Source 7 - number of sources: $fg_multi
-	BHFPMF01	Knowledge 1	a	the				Obtain more information about prospected sources.	
-	BHFPMF02	Knowledge 2	a	the				Obtain more information about prospected sources.	
-	BHFPMF03	Knowledge 3	a	the				Obtain more information about prospected sources.	
-	BHFPMG01	Accelerated Prospecting 1	an	the				Reduces the prospecting time to $fg_time seconds.	Accelerated Prospecting 1 - Prospecting time: $fg_time
-	BHFPMG02	Accelerated Prospecting 2	an	the				Reduces the prospecting time to $fg_time seconds.	Accelerated Prospecting 2 - Prospecting time: $fg_time
-	BHFPMG03	Accelerated Prospecting 3	an	the				Reduces the prospecting time to $fg_time seconds.	Accelerated Prospecting 3 - Prospecting time: $fg_time
-	BHFPMG04	Accelerated Prospecting 4	an	the				Reduces the prospecting time to $fg_time seconds.	Accelerated Prospecting 4 - Prospecting time: $fg_time
-	BHFPMG05	Accelerated Prospecting 5	an	the				Reduces the prospecting time to $fg_time seconds.	Accelerated Prospecting 5 - Prospecting time: $fg_time
-	BHFPMH01	Extraction Time Bonus 1	an	the				Adds 5 seconds to the extraction time of a raw material source.	Extraction Time Bonus 1 - Duration: $fg_src_time
-	BHFPMH02	Extraction Time Bonus 2	an	the				Adds 7.5 seconds to the extraction time of a raw material source.	Extraction Time Bonus 2 - Duration: $fg_src_time
-	BHFPMH03	Extraction Time Bonus 3	an	the				Adds 10 seconds to the extraction time of a raw material source.	Extraction Time Bonus 3 - Duration: $fg_src_time
-	BHFPMH04	Extraction Time Bonus 4	an	the				Adds 15 seconds to the extraction time of a raw material source.	Extraction Time Bonus 4 - Duration: $fg_src_time
-	BHFPMH05	Extraction Time Bonus 5	an	the				Adds 20 seconds to the extraction time of a raw material source.	Extraction Time Bonus 5 - Duration: $fg_src_time
-	BHFPMH06	Extraction Time Bonus 6	an	the				Adds 25 seconds to the extraction time of a raw material source.	Extraction Time Bonus 6 - Duration: $fg_src_time
-	BHFPMH07	Extraction Time Bonus 7	an	the				Adds 30 seconds to the extraction time of a raw material source.	Extraction Time Bonus 7 - Duration: $fg_src_time
-	BHFPMK01	Up to Fine Materials	an	the				Allows to find up to fine & prime raw materials.	
-	BHFPMK02	Up to Choice Materials	an	the				Allows to find up to choice & select raw materials.	
-	BHFPMK03	Up to Excellent Materials	an	the				Allows to find up to excellent & superb raw materials.	
-	BHFPMK04	Up to Supreme Materials	an	the				Allows to find up to supreme & magnificent raw materials.	
